IntensityIn IntensityOut Luminance
3.032967032967032739e-01 6.399217221140000023e-01 1.412472723522138551e+02
3.035409035409035172e-01 6.399217221140000023e-01 1.412472723522138551e+02
3.037851037851037606e-01 6.399217221140000023e-01 1.412472723522138551e+02
3.040293040293040039e-01 6.399217221140000023e-01 1.412472723522138551e+02
3.042735042735042472e-01 6.399217221140000023e-01 1.412472723522138551e+02
3.045177045177044906e-01 6.399217221140000023e-01 1.412472723522138551e+02
3.047619047619047894e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.050061050061050327e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.052503052503052761e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.054945054945055194e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.057387057387057627e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.059829059829060061e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.062271062271062494e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.064713064713064927e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.067155067155067361e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.069597069597069794e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.072039072039072227e-01 6.418786692760000134e-01 1.424464416503679729e+02
3.074481074481074661e-01 6.438356164380000246e-01 1.435460430061480679e+02
3.076923076923077094e-01 6.438356164380000246e-01 1.435460430061480679e+02
3.079365079365079527e-01 6.438356164380000246e-01 1.435460430061480679e+02
3.081807081807081961e-01 6.438356164380000246e-01 1.435460430061480679e+02
3.084249084249084394e-01 6.438356164380000246e-01 1.435460430061480679e+02
3.086691086691086827e-01 6.438356164380000246e-01 1.435460430061480679e+02
3.089133089133089261e-01 6.438356164380000246e-01 1.435460430061480679e+02
3.091575091575091694e-01 6.438356164380000246e-01 1.435460430061480679e+02
3.094017094017094127e-01 6.438356164380000246e-01 1.435460430061480679e+02
3.096459096459096560e-01 6.438356164380000246e-01 1.435460430061480679e+02
3.098901098901098994e-01 6.457925636010000137e-01 1.445603998559844854e+02
3.101343101343101427e-01 6.457925636010000137e-01 1.445603998559844854e+02
3.103785103785103860e-01 6.457925636010000137e-01 1.445603998559844854e+02
3.106227106227106294e-01 6.457925636010000137e-01 1.445603998559844854e+02
3.108669108669108727e-01 6.457925636010000137e-01 1.445603998559844854e+02
3.111111111111111160e-01 6.457925636010000137e-01 1.445603998559844854e+02
3.113553113553113594e-01 6.457925636010000137e-01 1.445603998559844854e+02
3.115995115995116027e-01 6.457925636010000137e-01 1.445603998559844854e+02
3.118437118437118460e-01 6.457925636010000137e-01 1.445603998559844854e+02
3.120879120879120894e-01 6.477495107630000248e-01 1.455320111573785198e+02
3.123321123321123327e-01 6.477495107630000248e-01 1.455320111573785198e+02
3.125763125763125760e-01 6.477495107630000248e-01 1.455320111573785198e+02
3.128205128205128194e-01 6.477495107630000248e-01 1.455320111573785198e+02
3.130647130647130627e-01 6.477495107630000248e-01 1.455320111573785198e+02
3.133089133089133060e-01 6.477495107630000248e-01 1.455320111573785198e+02
3.135531135531135494e-01 6.477495107630000248e-01 1.455320111573785198e+02
3.137973137973137927e-01 6.477495107630000248e-01 1.455320111573785198e+02
3.140415140415140360e-01 6.497064579260000139e-01 1.465283675367551837e+02
3.142857142857142794e-01 6.497064579260000139e-01 1.465283675367551837e+02
3.145299145299145227e-01 6.497064579260000139e-01 1.465283675367551837e+02
3.147741147741147660e-01 6.497064579260000139e-01 1.465283675367551837e+02
3.150183150183150094e-01 6.497064579260000139e-01 1.465283675367551837e+02
3.152625152625152527e-01 6.497064579260000139e-01 1.465283675367551837e+02
3.155067155067154960e-01 6.497064579260000139e-01 1.465283675367551837e+02
3.157509157509157394e-01 6.497064579260000139e-01 1.465283675367551837e+02
3.159951159951159827e-01 6.497064579260000139e-01 1.465283675367551837e+02
3.162393162393162260e-01 6.516634050880000251e-01 1.476067832333935144e+02
3.164835164835164694e-01 6.516634050880000251e-01 1.476067832333935144e+02
3.167277167277167127e-01 6.516634050880000251e-01 1.476067832333935144e+02
3.169719169719169560e-01 6.516634050880000251e-01 1.476067832333935144e+02
3.172161172161171994e-01 6.516634050880000251e-01 1.476067832333935144e+02
3.174603174603174427e-01 6.516634050880000251e-01 1.476067832333935144e+02
3.177045177045176860e-01 6.516634050880000251e-01 1.476067832333935144e+02
3.179487179487179294e-01 6.516634050880000251e-01 1.476067832333935144e+02
3.181929181929181727e-01 6.516634050880000251e-01 1.476067832333935144e+02
3.184371184371184160e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.186813186813186594e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.189255189255189027e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.191697191697191460e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.194139194139193894e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.196581196581196327e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.199023199023198760e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.201465201465201194e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.203907203907203627e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.206349206349206615e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.208791208791209049e-01 6.536203522500000362e-01 1.487954426786066904e+02
3.211233211233211482e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.213675213675213915e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.216117216117216349e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.218559218559218782e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.221001221001221215e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.223443223443223649e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.225885225885226082e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.228327228327228515e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.230769230769230949e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.233211233211233382e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.235653235653235815e-01 6.555772994130000253e-01 1.500942447411513854e+02
3.238095238095238249e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.240537240537240682e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.242979242979243115e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.245421245421245549e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.247863247863247982e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.250305250305250415e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.252747252747252849e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.255189255189255282e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.257631257631257715e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.260073260073260148e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.262515262515262582e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.264957264957265015e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.267399267399267448e-01 6.575342465750000365e-01 1.514739965731009761e+02
3.269841269841269882e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.272283272283272315e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.274725274725274748e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.277167277167277182e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.279609279609279615e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.282051282051282048e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.284493284493284482e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.286935286935286915e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.289377289377289348e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.291819291819291782e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.294261294261294215e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.296703296703296648e-01 6.594911937380000255e-01 1.528763084689928746e+02
3.299145299145299082e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.301587301587301515e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.304029304029303948e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.306471306471306382e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.308913308913308815e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.311355311355311248e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.313797313797313682e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.316239316239316115e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.318681318681318548e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.321123321123320982e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.323565323565323415e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.326007326007325848e-01 6.614481409000000367e-01 1.542312374811048699e+02
3.328449328449328282e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.330891330891330715e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.333333333333333148e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.335775335775335582e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.338217338217338015e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.340659340659340448e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.343101343101342882e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.345543345543345315e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.347985347985347748e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.350427350427350182e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.352869352869352615e-01 6.634050880630000258e-01 1.554950035819215657e+02
3.355311355311355048e-01 6.653620352250000369e-01 1.566492164779029395e+02
3.357753357753357482e-01 6.653620352250000369e-01 1.566492164779029395e+02
3.360195360195360470e-01 6.653620352250000369e-01 1.566492164779029395e+02
3.362637362637362903e-01 6.653620352250000369e-01 1.566492164779029395e+02
3.365079365079365337e-01 6.653620352250000369e-01 1.566492164779029395e+02
3.367521367521367770e-01 6.653620352250000369e-01 1.566492164779029395e+02
3.369963369963370203e-01 6.653620352250000369e-01 1.566492164779029395e+02
3.372405372405372637e-01 6.653620352250000369e-01 1.566492164779029395e+02
3.374847374847375070e-01 6.653620352250000369e-01 1.566492164779029395e+02
3.377289377289377503e-01 6.653620352250000369e-01 1.566492164779029395e+02
3.379731379731379937e-01 6.673189823870000481e-01 1.577014679178079746e+02
3.382173382173382370e-01 6.673189823870000481e-01 1.577014679178079746e+02
3.384615384615384803e-01 6.673189823870000481e-01 1.577014679178079746e+02
3.387057387057387237e-01 6.673189823870000481e-01 1.577014679178079746e+02
3.389499389499389670e-01 6.673189823870000481e-01 1.577014679178079746e+02
3.391941391941392103e-01 6.673189823870000481e-01 1.577014679178079746e+02
3.394383394383394537e-01 6.673189823870000481e-01 1.577014679178079746e+02
3.396825396825396970e-01 6.673189823870000481e-01 1.577014679178079746e+02
3.399267399267399403e-01 6.673189823870000481e-01 1.577014679178079746e+02
3.401709401709401837e-01 6.673189823870000481e-01 1.577014679178079746e+02
3.404151404151404270e-01 6.692759295500000372e-01 1.586893526620569332e+02
3.406593406593406703e-01 6.692759295500000372e-01 1.586893526620569332e+02
3.409035409035409137e-01 6.692759295500000372e-01 1.586893526620569332e+02
3.411477411477411570e-01 6.692759295500000372e-01 1.586893526620569332e+02
3.413919413919414003e-01 6.692759295500000372e-01 1.586893526620569332e+02
3.416361416361416437e-01 6.692759295500000372e-01 1.586893526620569332e+02
3.418803418803418870e-01 6.692759295500000372e-01 1.586893526620569332e+02
3.421245421245421303e-01 6.692759295500000372e-01 1.586893526620569332e+02
3.423687423687423736e-01 6.712328767120000483e-01 1.596767471202491038e+02
3.426129426129426170e-01 6.712328767120000483e-01 1.596767471202491038e+02
3.428571428571428603e-01 6.712328767120000483e-01 1.596767471202491038e+02
3.431013431013431036e-01 6.712328767120000483e-01 1.596767471202491038e+02
3.433455433455433470e-01 6.712328767120000483e-01 1.596767471202491038e+02
3.435897435897435903e-01 6.712328767120000483e-01 1.596767471202491038e+02
3.438339438339438336e-01 6.712328767120000483e-01 1.596767471202491038e+02
3.440781440781440770e-01 6.712328767120000483e-01 1.596767471202491038e+02
3.443223443223443203e-01 6.712328767120000483e-01 1.596767471202491038e+02
3.445665445665445636e-01 6.731898238750000374e-01 1.607162170410574333e+02
3.448107448107448070e-01 6.731898238750000374e-01 1.607162170410574333e+02
3.450549450549450503e-01 6.731898238750000374e-01 1.607162170410574333e+02
3.452991452991452936e-01 6.731898238750000374e-01 1.607162170410574333e+02
3.455433455433455370e-01 6.731898238750000374e-01 1.607162170410574333e+02
3.457875457875457803e-01 6.731898238750000374e-01 1.607162170410574333e+02
3.460317460317460236e-01 6.731898238750000374e-01 1.607162170410574333e+02
3.462759462759462670e-01 6.731898238750000374e-01 1.607162170410574333e+02
3.465201465201465103e-01 6.731898238750000374e-01 1.607162170410574333e+02
3.467643467643467536e-01 6.751467710370000486e-01 1.618496953588729355e+02
3.470085470085469970e-01 6.751467710370000486e-01 1.618496953588729355e+02
3.472527472527472403e-01 6.751467710370000486e-01 1.618496953588729355e+02
3.474969474969474836e-01 6.751467710370000486e-01 1.618496953588729355e+02
3.477411477411477270e-01 6.751467710370000486e-01 1.618496953588729355e+02
3.479853479853479703e-01 6.751467710370000486e-01 1.618496953588729355e+02
3.482295482295482136e-01 6.751467710370000486e-01 1.618496953588729355e+02
3.484737484737484570e-01 6.751467710370000486e-01 1.618496953588729355e+02
3.487179487179487003e-01 6.751467710370000486e-01 1.618496953588729355e+02
3.489621489621489436e-01 6.751467710370000486e-01 1.618496953588729355e+02
3.492063492063491870e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.494505494505494303e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.496947496947496736e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.499389499389499170e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.501831501831501603e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.504273504273504036e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.506715506715506470e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.509157509157508903e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.511599511599511336e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.514041514041513770e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.516483516483516203e-01 6.771037182000000376e-01 1.631122436523756960e+02
3.518925518925519191e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.521367521367521625e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.523809523809524058e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.526251526251526491e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.528693528693528925e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.531135531135531358e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.533577533577533791e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.536019536019536225e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.538461538461538658e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.540903540903541091e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.543345543345543525e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.545787545787545958e-01 6.790606653620000488e-01 1.645122489094054572e+02
3.548229548229548391e-01 6.790606653620000488e-01 1.645122489094054572e+02
